Created on 09-13-2020,https://www.CryptoDataDownload.com
Unix Timestamp,Date,Symbol,Open,High,Low,Close,Volume BTC,Volume USD
1480636800.0,2016-12-02,BTCUSD,753.99,777.05,753.99,774.14,3228.92,2483261.19
1480550400.0,2016-12-01,BTCUSD,742.11,757,742.11,753.99,2099.74,1578190.18
1480464000.0,2016-11-30,BTCUSD,732.36,745.5,732.36,742.11,2238.84,1657189.75
1480377600.0,2016-11-29,BTCUSD,732.99,735.36,731.88,732.36,1990.72,1460133.43
1480291200.0,2016-11-28,BTCUSD,728.35,734.6,724.81,732.99,2569.57,1880058.35
1480204800.0,2016-11-27,BTCUSD,736.45,736.45,728.35,728.35,1412.81,1035273.66
1480118400.0,2016-11-26,BTCUSD,741.28,742.54,724.49,736.45,530.09,389579.1
1480032000.0,2016-11-25,BTCUSD,737.99,741.75,730.25,741.28,1688.61,1242725.97
1479945600.0,2016-11-24,BTCUSD,742.41,745.72,728,737.99,1528.78,1125495.11
1479859200.0,2016-11-23,BTCUSD,748.35,748.35,732.18,742.41,1796.89,1333425.06
1479772800.0,2016-11-22,BTCUSD,737.48,751.67,733.52,748.35,4130.47,3072634.53
1479686400.0,2016-11-21,BTCUSD,727.36,738.73,725.45,737.48,1896.13,1394461.23
1479600000.0,2016-11-20,BTCUSD,750.98,751.99,710.03,727.36,1434.69,1043439.58
1479513600.0,2016-11-19,BTCUSD,748.13,755.5,745,750.98,593.62,445035.0
1479427200.0,2016-11-18,BTCUSD,736.03,750,735.61,748.13,1207.81,898999.2
1479340800.0,2016-11-17,BTCUSD,739.99,750,733.5,736.03,2782.66,2058291.58
1479254400.0,2016-11-16,BTCUSD,712.44,742.81,710.36,739.99,3462.26,2534527.07
1479168000.0,2016-11-15,BTCUSD,707.03,716.85,705.54,712.44,2631.77,1878245.25
1479081600.0,2016-11-14,BTCUSD,702,708.46,696.37,707.03,1532.28,1078063.58
1478995200.0,2016-11-13,BTCUSD,700.31,704.12,684.46,702,898.55,622639.13
1478908800.0,2016-11-12,BTCUSD,715.23,715.23,698.99,700.31,524.93,369709.82
1478822400.0,2016-11-11,BTCUSD,710.99,718.07,710.92,715.23,1793.94,1279859.46
1478736000.0,2016-11-10,BTCUSD,721.48,721.48,705.99,710.99,3329.69,2365206.39
1478649600.0,2016-11-09,BTCUSD,713.6,739.85,709.68,721.48,2677.93,1944232.63
1478563200.0,2016-11-08,BTCUSD,709.29,713.99,704.01,713.6,3239.73,2302691.86
1478476800.0,2016-11-07,BTCUSD,711.15,711.16,701.24,709.29,2874.45,2033893.35
1478390400.0,2016-11-06,BTCUSD,706.33,714.91,698.85,711.15,1283.33,907878.32
1478304000.0,2016-11-05,BTCUSD,706.98,711.34,698,706.33,582.91,410662.3
1478217600.0,2016-11-04,BTCUSD,685.62,707.83,685.61,706.98,3267.99,2280192.11
1478131200.0,2016-11-03,BTCUSD,734.99,746.15,674.98,685.62,4715.49,3328428.81
1478044800.0,2016-11-02,BTCUSD,730.48,734.99,720.04,734.99,2628.52,1910849.42
1477958400.0,2016-11-01,BTCUSD,697.7,736.61,697.7,730.48,2299.0,1665667.03
1477872000.0,2016-10-31,BTCUSD,700.01,707.7,685.04,697.7,3383.23,2380006.8
1477785600.0,2016-10-30,BTCUSD,715.94,715.94,695.23,700.01,1017.36,719479.55
1477699200.0,2016-10-29,BTCUSD,688.99,722.21,688.98,715.94,1798.51,1281108.95
1477612800.0,2016-10-28,BTCUSD,680,690.32,679.99,688.99,2649.94,1820276.79
1477526400.0,2016-10-27,BTCUSD,668.82,683.26,668.82,680,2810.99,1912383.61
1477440000.0,2016-10-26,BTCUSD,649.56,678.55,646.99,668.82,3185.09,2133802.26
1477353600.0,2016-10-25,BTCUSD,648.73,658.99,648.25,649.56,2589.43,1692215.62
1477267200.0,2016-10-24,BTCUSD,650.51,650.51,645.36,648.73,3386.23,2195061.91
1477180800.0,2016-10-23,BTCUSD,656.06,664.54,648.78,650.51,473.85,309814.67
1477094400.0,2016-10-22,BTCUSD,630.15,657.47,630.15,656.06,2102.32,1366292.31
1477008000.0,2016-10-21,BTCUSD,629,631.87,628.23,630.15,2635.75,1661384.27
1476921600.0,2016-10-20,BTCUSD,628.61,629.55,622.83,629,2096.39,1314517.88
1476835200.0,2016-10-19,BTCUSD,635,637.29,625.69,628.61,3193.63,2006496.9
1476748800.0,2016-10-18,BTCUSD,637.79,638.88,633.69,635,2456.74,1561046.13
1476662400.0,2016-10-17,BTCUSD,639.58,639.58,634.52,637.79,2660.0,1692964.91
1476576000.0,2016-10-16,BTCUSD,635.17,640.68,635.17,639.58,757.33,482783.09
1476489600.0,2016-10-15,BTCUSD,636.93,639.67,633.23,635.17,595.55,379145.81
1476403200.0,2016-10-14,BTCUSD,635.45,641.59,632.44,636.93,3519.2,2244783.14
1476316800.0,2016-10-13,BTCUSD,635.33,640,634.64,635.45,2934.47,1866680.69
1476230400.0,2016-10-12,BTCUSD,640,640,634.74,635.33,3698.39,2359830.15
1476144000.0,2016-10-11,BTCUSD,617.37,640,617.3,640,4341.38,2764907.56
1476057600.0,2016-10-10,BTCUSD,616.06,617.99,614.73,617.37,2148.59,1324475.38
1475971200.0,2016-10-09,BTCUSD,617.99,618.38,615.18,616.06,759.55,468728.81
1475884800.0,2016-10-08,BTCUSD,617.99,618.15,616.96,617.99,773.81,477844.2
1475798400.0,2016-10-07,BTCUSD,611.8,617.99,610,617.99,3135.14,1931579.12
1475712000.0,2016-10-06,BTCUSD,612.38,613.19,611.27,611.8,3245.96,1987364.94
1475625600.0,2016-10-05,BTCUSD,609.98,613.94,609.67,612.38,2562.14,1566205.98
1475539200.0,2016-10-04,BTCUSD,612.91,612.99,609.05,609.98,2759.95,1683483.75
1475452800.0,2016-10-03,BTCUSD,610.5,613,610.4,612.91,2500.09,1531896.86
1475366400.0,2016-10-02,BTCUSD,614.04,614.04,607,610.5,774.69,471431.53
1475280000.0,2016-10-01,BTCUSD,607.2,616,607.2,614.04,1114.44,684672.23
1475193600.0,2016-09-30,BTCUSD,604.87,607.2,603.51,607.2,3356.75,2030182.93
1475107200.0,2016-09-29,BTCUSD,604.24,606.52,603.86,604.87,3610.81,2184652.63
1475020800.0,2016-09-28,BTCUSD,604.9,605.7,602.75,604.24,3271.82,1973586.19
1474934400.0,2016-09-27,BTCUSD,606.98,607.2,601.11,604.9,3770.93,2278251.65
1474848000.0,2016-09-26,BTCUSD,600,607.58,599.72,606.98,2418.75,1463058.84
1474761600.0,2016-09-25,BTCUSD,601.32,601.48,598.19,600,1363.46,817615.91
1474675200.0,2016-09-24,BTCUSD,601.25,603.28,598.51,601.32,1593.36,954617.63
1474588800.0,2016-09-23,BTCUSD,594.69,601.34,593.82,601.25,4969.89,2976842.02
1474502400.0,2016-09-22,BTCUSD,595.61,596.17,592.93,594.69,3118.47,1857241.19
1474416000.0,2016-09-21,BTCUSD,608.59,608.59,591.95,595.61,4385.48,2609562.85
1474329600.0,2016-09-20,BTCUSD,608.99,608.99,606.81,608.59,634.61,385888.25
1474243200.0,2016-09-19,BTCUSD,608.99,610.3,608,608.99,1575.91,960234.01
1474156800.0,2016-09-18,BTCUSD,606.38,608.99,606.37,608.99,228.84,138948.26
1474070400.0,2016-09-17,BTCUSD,607.14,607.94,606.36,606.38,500.0,303480.55
1473984000.0,2016-09-16,BTCUSD,605.76,609.03,605.68,607.14,1253.87,761390.46
1473897600.0,2016-09-15,BTCUSD,608.99,609.5,604.71,605.76,1486.35,902841.09
1473811200.0,2016-09-14,BTCUSD,607.94,610.73,607.1,608.99,674.57,410983.3
1473724800.0,2016-09-13,BTCUSD,607.81,610.78,605.84,607.94,836.93,509225.08
1473638400.0,2016-09-12,BTCUSD,604.86,609.13,604.08,607.81,698.8,423511.48
1473552000.0,2016-09-11,BTCUSD,623.45,628.79,591.93,604.86,811.36,493538.52
1473465600.0,2016-09-10,BTCUSD,622.15,623.8,619.33,623.45,486.69,302387.38
1473379200.0,2016-09-09,BTCUSD,624.7,625.7,618.24,622.15,898.14,558400.19
1473292800.0,2016-09-08,BTCUSD,614.48,628.23,614.48,624.7,1379.06,859528.62
1473206400.0,2016-09-07,BTCUSD,611.89,617.1,609.9,614.48,1513.9,931506.85
1473120000.0,2016-09-06,BTCUSD,605.98,611.89,605.45,611.89,541.27,329527.12
1473033600.0,2016-09-05,BTCUSD,607.67,608.57,601.1,605.98,300.25,181521.97
1472947200.0,2016-09-04,BTCUSD,600.17,611.84,500,607.67,662.56,397938.79
1472860800.0,2016-09-03,BTCUSD,574.85,607.14,573.93,600.17,1213.01,716423.67
1472774400.0,2016-09-02,BTCUSD,571.53,577.35,570.73,574.85,820.84,471476.74
1472688000.0,2016-09-01,BTCUSD,574.22,577.35,570.73,571.53,1247.36,716144.18
1472601600.0,2016-08-31,BTCUSD,577.91,577.91,572.52,574.22,1491.14,855848.83
1472515200.0,2016-08-30,BTCUSD,573.36,579.36,573.35,577.91,1263.63,727900.04
1472428800.0,2016-08-29,BTCUSD,572.98,575.99,571.71,573.36,972.74,558705.67
1472342400.0,2016-08-28,BTCUSD,569.82,572.98,569.82,572.98,310.86,177486.57
1472256000.0,2016-08-27,BTCUSD,578.77,578.99,568.01,569.82,278.21,159265.05
1472169600.0,2016-08-26,BTCUSD,575.97,578.99,575.76,578.77,606.36,350319.44
1472083200.0,2016-08-25,BTCUSD,579.24,579.24,566,575.97,2026.44,1161333.85
1471996800.0,2016-08-24,BTCUSD,581.98,581.99,577.99,579.24,901.13,522461.91
1471910400.0,2016-08-23,BTCUSD,586.97,586.97,580.66,581.98,943.71,549857.78
1471824000.0,2016-08-22,BTCUSD,579.85,588.96,579.85,586.97,1418.36,829418.58
1471737600.0,2016-08-21,BTCUSD,580.21,580.99,579.21,579.85,146.04,84777.33
1471651200.0,2016-08-20,BTCUSD,573.7,580.21,573.7,580.21,449.71,259301.89
1471564800.0,2016-08-19,BTCUSD,574.08,576.99,570,573.7,1458.38,837295.15
1471478400.0,2016-08-18,BTCUSD,574.99,576.72,573,574.08,1316.25,757122.81
1471392000.0,2016-08-17,BTCUSD,580.35,580.35,571.16,574.99,1328.69,762121.71
1471305600.0,2016-08-16,BTCUSD,569.33,582.87,565.11,580.35,2250.67,1294063.25
1471219200.0,2016-08-15,BTCUSD,571.7,573.43,560.32,569.33,1004.32,569293.45
1471132800.0,2016-08-14,BTCUSD,586.99,586.99,566,571.7,517.34,296890.36
1471046400.0,2016-08-13,BTCUSD,588.83,589.01,584.54,586.99,312.91,183870.38
1470960000.0,2016-08-12,BTCUSD,587.57,590.22,584.13,588.83,1178.5,693614.82
1470873600.0,2016-08-11,BTCUSD,595.14,597.19,587.01,587.57,994.18,588907.16
1470787200.0,2016-08-10,BTCUSD,585.76,600,584.07,595.14,1297.2,771219.25
1470700800.0,2016-08-09,BTCUSD,595.65,595.96,583.43,585.76,1461.42,861476.94
1470614400.0,2016-08-08,BTCUSD,593.65,598.99,589.66,595.65,1086.9,646963.38
1470528000.0,2016-08-07,BTCUSD,588.16,598.99,583.68,593.65,481.41,284717.06
1470441600.0,2016-08-06,BTCUSD,575.51,590.68,572.14,588.16,727.17,423689.96
1470355200.0,2016-08-05,BTCUSD,585,585.15,572,575.51,1314.46,756689.49
1470268800.0,2016-08-04,BTCUSD,572.38,602.15,567.61,585,1214.75,699809.3
1470182400.0,2016-08-03,BTCUSD,515.86,573.99,508.12,572.38,2105.97,1161353.53
1470096000.0,2016-08-02,BTCUSD,606.78,614.38,456.36,515.86,3356.11,1891926.4
1470009600.0,2016-08-01,BTCUSD,622.17,626.61,606,606.78,1344.86,833402.75
1469923200.0,2016-07-31,BTCUSD,655.01,655.01,622.17,622.17,638.49,404947.05
1469836800.0,2016-07-30,BTCUSD,657.99,657.99,654.83,655.01,198.59,130374.6
1469750400.0,2016-07-29,BTCUSD,657.32,657.99,655.87,657.99,1021.79,671745.98
1469664000.0,2016-07-28,BTCUSD,658.24,659.24,654.63,657.32,676.31,444509.43
1469577600.0,2016-07-27,BTCUSD,655.16,659.68,650.27,658.24,643.3,422526.77
1469491200.0,2016-07-26,BTCUSD,656.26,659.1,646.27,655.16,1243.9,814487.72
1469404800.0,2016-07-25,BTCUSD,663.95,663.99,652.74,656.26,968.8,637333.97
1469318400.0,2016-07-24,BTCUSD,655.92,665.08,652.7,663.95,231.84,152903.65
1469232000.0,2016-07-23,BTCUSD,649.03,656.85,649.03,655.92,433.95,283517.52
1469145600.0,2016-07-22,BTCUSD,665.86,666.99,644.08,649.03,677.36,444381.34
1469059200.0,2016-07-21,BTCUSD,664.86,667.31,660.02,665.86,712.51,473882.2
1468972800.0,2016-07-20,BTCUSD,672.98,673.52,662.04,664.86,2106.48,1404858.53
1468886400.0,2016-07-19,BTCUSD,672.74,674.43,667.67,672.98,727.93,488504.76
1468800000.0,2016-07-18,BTCUSD,678.34,682.71,667.49,672.74,1102.58,745286.58
1468713600.0,2016-07-17,BTCUSD,663.84,687.56,663.84,678.34,1145.73,778228.53
1468627200.0,2016-07-16,BTCUSD,665,668.72,660,663.84,202.96,134713.56
1468540800.0,2016-07-15,BTCUSD,658.98,669.01,658.69,665,891.47,591878.57
1468454400.0,2016-07-14,BTCUSD,661.55,663.48,650.67,658.98,1384.3,912790.13
1468368000.0,2016-07-13,BTCUSD,673.99,673.99,657.02,661.55,1512.05,1001514.36
1468281600.0,2016-07-12,BTCUSD,650.83,674.83,647.73,673.99,1808.13,1200532.71
1468195200.0,2016-07-11,BTCUSD,649.99,658.99,645,650.83,1042.84,677341.2
1468108800.0,2016-07-10,BTCUSD,654.78,654.78,640.4,649.99,506.06,327412.58
1468022400.0,2016-07-09,BTCUSD,661.99,661.99,625.33,654.78,1238.13,798850.06
1467936000.0,2016-07-08,BTCUSD,637.99,662.71,637.98,661.99,919.76,599367.63
1467849600.0,2016-07-07,BTCUSD,674.99,679.51,611.35,637.99,2061.51,1306966.88
1467763200.0,2016-07-06,BTCUSD,666.23,679.5,665.7,674.99,871.12,586279.59
1467676800.0,2016-07-05,BTCUSD,679.45,679.89,661.13,666.23,1199.34,804016.94
1467590400.0,2016-07-04,BTCUSD,664.67,679.88,649.38,679.45,918.02,618617.4
1467504000.0,2016-07-03,BTCUSD,699.99,703.03,645.86,664.67,644.4,433777.95
1467417600.0,2016-07-02,BTCUSD,680.96,699.99,677.6,699.99,896.79,619632.93
1467331200.0,2016-07-01,BTCUSD,673.43,693.31,668.6,680.96,1702.24,1154838.66
1467244800.0,2016-06-30,BTCUSD,640.32,675.28,637.34,673.43,2150.8,1420640.63
1467158400.0,2016-06-29,BTCUSD,648.78,650.51,631.43,640.32,1770.39,1136953.81
1467072000.0,2016-06-28,BTCUSD,650.09,657.15,636.47,648.78,1357.52,881985.23
1466985600.0,2016-06-27,BTCUSD,631.14,655,621.38,650.09,1478.9,950148.12
1466899200.0,2016-06-26,BTCUSD,665.15,665.15,614.04,631.14,752.93,473629.94
1466812800.0,2016-06-25,BTCUSD,662.66,696.99,646.42,665.15,602.99,409368.44
1466726400.0,2016-06-24,BTCUSD,628.11,680,625.13,662.66,2033.06,1324010.48
1466640000.0,2016-06-23,BTCUSD,600.16,634.83,560.01,628.11,3468.79,2055230.68
1466553600.0,2016-06-22,BTCUSD,673.71,678.99,600.16,600.16,2846.6,1826484.51
1466467200.0,2016-06-21,BTCUSD,741.84,741.84,625,673.71,3538.43,2378322.18
1466380800.0,2016-06-20,BTCUSD,763.99,763.99,725.95,741.84,1448.98,1076472.95
1466294400.0,2016-06-19,BTCUSD,755.14,765,746.28,763.99,887.81,676639.48
1466208000.0,2016-06-18,BTCUSD,757.06,788.55,735.64,755.14,1571.48,1201480.95
1466121600.0,2016-06-17,BTCUSD,764.76,774.32,707.45,757.06,3186.88,2374921.84
1466035200.0,2016-06-16,BTCUSD,692.93,773.74,692.66,764.76,5929.71,4398013.4
1465948800.0,2016-06-15,BTCUSD,685.37,696.46,668.39,692.93,2888.29,1967969.36
1465862400.0,2016-06-14,BTCUSD,704,704.01,662.01,685.37,4373.4,2999059.67
1465776000.0,2016-06-13,BTCUSD,663.09,719,663.09,704,3540.96,2447557.85
1465689600.0,2016-06-12,BTCUSD,597.77,683.63,597.77,663.09,2148.82,1367149.19
1465603200.0,2016-06-11,BTCUSD,578.99,598.64,578.99,597.77,758.37,446469.86
1465516800.0,2016-06-10,BTCUSD,579.13,580.9,575.05,578.99,1282.29,740757.64
1465430400.0,2016-06-09,BTCUSD,581.99,583.15,572.42,579.13,1104.31,638344.17
1465344000.0,2016-06-08,BTCUSD,580,583.75,574.87,581.99,1506.32,873277.55
1465257600.0,2016-06-07,BTCUSD,584.44,589.08,566.75,580,1167.17,676863.39
1465171200.0,2016-06-06,BTCUSD,574.05,587.89,574.04,584.44,1169.13,682767.46
1465084800.0,2016-06-05,BTCUSD,573.51,584.8,566.56,574.05,359.61,207230.63
1464998400.0,2016-06-04,BTCUSD,570.02,590,562.48,573.51,685.37,393390.84
1464912000.0,2016-06-03,BTCUSD,539.78,577.13,535.71,570.02,2370.26,1324395.31
1464825600.0,2016-06-02,BTCUSD,539.99,539.99,533.25,539.78,1057.66,567672.33
1464739200.0,2016-06-01,BTCUSD,530.62,544.99,524.76,539.99,2248.01,1207745.38
1464652800.0,2016-05-31,BTCUSD,532.66,544.84,520.86,530.62,1446.16,771433.23
1464566400.0,2016-05-30,BTCUSD,519.29,542.81,516.63,532.66,368.0,195825.92
1464480000.0,2016-05-29,BTCUSD,526.87,558.46,500,519.29,793.63,415659.54
1464393600.0,2016-05-28,BTCUSD,476.99,535.73,472.85,526.87,1922.58,957274.99
1464307200.0,2016-05-27,BTCUSD,454.27,480,454.27,476.99,1669.41,788742.88
1464220800.0,2016-05-26,BTCUSD,449.9,454.3,449.9,454.27,1238.38,561015.63
1464134400.0,2016-05-25,BTCUSD,445.87,449.99,445.64,449.9,719.99,322660.95
1464048000.0,2016-05-24,BTCUSD,443.86,446.98,442.98,445.87,1462.87,651256.28
1463961600.0,2016-05-23,BTCUSD,437.74,443.86,437.35,443.86,1225.1,541640.05
1463875200.0,2016-05-22,BTCUSD,443.41,443.41,436.48,437.74,701.93,309283.08
1463788800.0,2016-05-21,BTCUSD,442.99,443.46,442.08,443.41,751.61,333109.85
1463702400.0,2016-05-20,BTCUSD,443.01,443.63,438.2,442.99,990.25,437622.24
1463616000.0,2016-05-19,BTCUSD,455.01,455.01,441.79,443.01,1457.52,653772.34
1463529600.0,2016-05-18,BTCUSD,454.69,455.99,454.43,455.01,1672.81,761711.39
1463443200.0,2016-05-17,BTCUSD,454.43,455.48,452.74,454.69,962.63,437597.27
1463356800.0,2016-05-16,BTCUSD,457.99,458.67,452.54,454.43,1178.48,538651.79
1463270400.0,2016-05-15,BTCUSD,456.67,457.99,456.36,457.99,230.11,105158.24
1463184000.0,2016-05-14,BTCUSD,457.46,457.48,454.01,456.67,275.1,125656.77
1463097600.0,2016-05-13,BTCUSD,453.99,458,453.99,457.46,1368.06,624569.19
1463011200.0,2016-05-12,BTCUSD,451.98,453.99,449.3,453.99,1126.7,509610.66
1462924800.0,2016-05-11,BTCUSD,451.75,454.05,451.74,451.98,1612.89,731150.47
1462838400.0,2016-05-10,BTCUSD,460.98,462.98,446.01,451.75,1006.4,455323.39
1462752000.0,2016-05-09,BTCUSD,458,463.99,456.81,460.98,1280.41,590431.5
1462665600.0,2016-05-08,BTCUSD,459.66,459.66,456.92,458,158.15,72453.39
1462579200.0,2016-05-07,BTCUSD,461.36,461.88,458.83,459.66,556.21,255968.44
1462492800.0,2016-05-06,BTCUSD,448.99,463.4,448.28,461.36,943.65,428824.82
1462406400.0,2016-05-05,BTCUSD,448,448.99,447.01,448.99,916.95,410899.7
1462320000.0,2016-05-04,BTCUSD,451.99,451.99,447.46,448,1108.17,497659.99
1462233600.0,2016-05-03,BTCUSD,446.36,452,443.69,451.99,1124.91,504046.31
1462147200.0,2016-05-02,BTCUSD,452.66,453.99,441.31,446.36,1898.57,846639.71
1462060800.0,2016-05-01,BTCUSD,450.3,453.63,448.26,452.66,345.76,156471.22
1461974400.0,2016-04-30,BTCUSD,455.91,456.78,448.24,450.3,289.92,131025.36
1461888000.0,2016-04-29,BTCUSD,448.99,456.98,448.83,455.91,1438.18,651149.45
1461801600.0,2016-04-28,BTCUSD,448.44,448.99,435.72,448.99,2024.84,901276.78
1461715200.0,2016-04-27,BTCUSD,468.44,469.36,447.03,448.44,2264.18,1036759.2
1461628800.0,2016-04-26,BTCUSD,465.9,470.69,463.49,468.44,1326.16,619399.18
1461542400.0,2016-04-25,BTCUSD,461.05,468.67,453.78,465.9,2696.92,1245577.49
1461456000.0,2016-04-24,BTCUSD,452,462.88,449.97,461.05,1451.81,663084.51
1461369600.0,2016-04-23,BTCUSD,447.79,452,447.23,452,962.76,433217.1
1461283200.0,2016-04-22,BTCUSD,451,451.03,445.26,447.79,1071.76,479782.4
1461196800.0,2016-04-21,BTCUSD,443.54,451,441.86,451,2331.07,1038975.71
1461110400.0,2016-04-20,BTCUSD,435,445,434.99,443.54,1732.3,760561.43
1461024000.0,2016-04-19,BTCUSD,427.99,435,427.98,435,1419.48,609416.58
1460937600.0,2016-04-18,BTCUSD,426.2,428.7,426.2,427.99,870.72,372478.85
1460851200.0,2016-04-17,BTCUSD,429.99,430.09,426.2,426.2,218.68,93759.27
1460764800.0,2016-04-16,BTCUSD,429.53,432.5,429.52,429.99,493.59,212553.43
1460678400.0,2016-04-15,BTCUSD,424.96,429.84,424.96,429.53,1549.86,663556.99
1460592000.0,2016-04-14,BTCUSD,424.53,425.6,424.1,424.96,938.77,398729.37
1460505600.0,2016-04-13,BTCUSD,426.43,426.75,421.99,424.53,2049.84,871512.71
1460419200.0,2016-04-12,BTCUSD,423.23,427.24,423.23,426.43,1405.46,598581.62
1460332800.0,2016-04-11,BTCUSD,420.73,423.24,419.51,423.23,1184.23,499197.84
1460246400.0,2016-04-10,BTCUSD,416.67,420.74,416.67,420.73,444.09,185924.26
1460160000.0,2016-04-09,BTCUSD,418.39,418.39,412.21,416.67,425.9,177374.31
1460073600.0,2016-04-08,BTCUSD,422.59,424.39,415.45,418.39,2910.51,1227064.07
1459987200.0,2016-04-07,BTCUSD,422.82,422.84,419.65,422.59,1063.18,448516.79
1459900800.0,2016-04-06,BTCUSD,422.48,423.28,422.3,422.82,1184.0,500636.53
1459814400.0,2016-04-05,BTCUSD,419.99,423.44,419.86,422.48,1068.1,450811.6
1459728000.0,2016-04-04,BTCUSD,419.45,419.99,417.74,419.99,692.01,289850.73
1459641600.0,2016-04-03,BTCUSD,420,420,418.93,419.45,106.09,44510.42
1459555200.0,2016-04-02,BTCUSD,416.48,421.18,416.48,420,826.35,346497.1
1459468800.0,2016-04-01,BTCUSD,416.36,416.88,414.59,416.48,732.45,304703.12
1459382400.0,2016-03-31,BTCUSD,413.7,416.94,413.7,416.36,1122.37,466556.09
1459296000.0,2016-03-30,BTCUSD,414.25,414.64,408.62,413.7,733.55,302278.38
1459209600.0,2016-03-29,BTCUSD,422.16,423.75,405.83,414.25,1440.19,594301.55
1459123200.0,2016-03-28,BTCUSD,424.47,424.47,422,422.16,870.6,368112.34
1459036800.0,2016-03-27,BTCUSD,416.92,426.75,416.65,424.47,2006.26,846262.98
1458950400.0,2016-03-26,BTCUSD,416.11,416.98,416.11,416.92,411.06,171326.93
1458864000.0,2016-03-25,BTCUSD,415.55,416.98,412.79,416.11,952.99,396135.74
1458777600.0,2016-03-24,BTCUSD,417.01,417.16,413.92,415.55,940.74,391557.49
1458691200.0,2016-03-23,BTCUSD,416.83,418.54,416.83,417.01,794.82,331613.57
1458604800.0,2016-03-22,BTCUSD,411.4,418,411.39,416.83,922.05,383507.99
1458518400.0,2016-03-21,BTCUSD,410.99,411.4,408.66,411.4,811.47,332971.56
1458432000.0,2016-03-20,BTCUSD,409.88,410.99,409.88,410.99,307.22,125995.74
1458345600.0,2016-03-19,BTCUSD,407.59,409.88,405.66,409.88,595.51,242633.91
1458259200.0,2016-03-18,BTCUSD,418.95,418.95,403.47,407.59,1017.68,415330.71
1458172800.0,2016-03-17,BTCUSD,416,419,416,418.95,938.0,392406.2
1458086400.0,2016-03-16,BTCUSD,416,416,414.71,416,1443.06,599306.72
1458000000.0,2016-03-15,BTCUSD,413.99,416.09,413.98,416,1294.92,537881.24
1457913600.0,2016-03-14,BTCUSD,411.18,414.14,411.16,413.99,569.47,235320.23
1457827200.0,2016-03-13,BTCUSD,409.72,412.54,409.25,411.18,1668.66,685385.15
1457740800.0,2016-03-12,BTCUSD,418.93,420.17,405.96,409.72,1090.13,447418.4
1457654400.0,2016-03-11,BTCUSD,414.68,420.34,414.68,418.93,1525.97,638915.25
1457568000.0,2016-03-10,BTCUSD,410.79,414.68,410.07,414.68,1792.31,738683.02
1457481600.0,2016-03-09,BTCUSD,412.09,412.99,408.22,410.79,3337.91,1370297.92
1457395200.0,2016-03-08,BTCUSD,413.16,413.49,408,412.09,1369.93,562777.31
1457308800.0,2016-03-07,BTCUSD,403.44,413.31,399.26,413.16,2423.93,988846.2
1457222400.0,2016-03-06,BTCUSD,393.5,403.96,378.71,403.44,400.98,156921.05
1457136000.0,2016-03-05,BTCUSD,408.87,409.06,367,393.5,3115.9,1247431.02
1457049600.0,2016-03-04,BTCUSD,419.24,421.07,408.4,408.87,2517.71,1049127.3
1456963200.0,2016-03-03,BTCUSD,423.97,423.97,414.06,419.24,2856.05,1196323.59
1456876800.0,2016-03-02,BTCUSD,432.32,433.73,422.29,423.97,869.86,372954.62
1456790400.0,2016-03-01,BTCUSD,437.05,438.98,427.41,432.32,902.27,391113.93
1456704000.0,2016-02-29,BTCUSD,431.59,440.99,430.14,437.05,984.47,429948.59
1456617600.0,2016-02-28,BTCUSD,431.47,433.36,421.01,431.59,420.85,179601.89
1456531200.0,2016-02-27,BTCUSD,427.5,434.18,427.5,431.47,485.03,208782.58
1456444800.0,2016-02-26,BTCUSD,423.98,427.51,418.89,427.5,803.73,340617.72
1456358400.0,2016-02-25,BTCUSD,421.32,426.55,416.86,423.98,673.43,284397.26
1456272000.0,2016-02-24,BTCUSD,418.77,422.99,410.82,421.32,775.35,326202.9
1456185600.0,2016-02-23,BTCUSD,436.45,438.23,412.07,418.77,1580.33,661748.35
1456099200.0,2016-02-22,BTCUSD,439.28,440.12,431.13,436.45,1300.83,569935.95
1456012800.0,2016-02-21,BTCUSD,440.75,448,426.2,439.28,543.72,237933.71
1455926400.0,2016-02-20,BTCUSD,419.04,442,419.04,440.75,949.26,407875.43
1455840000.0,2016-02-19,BTCUSD,422.21,422.21,416.18,419.04,829.64,348577.17
1455753600.0,2016-02-18,BTCUSD,415.9,422.92,414.44,422.21,1800.84,755629.14
1455667200.0,2016-02-17,BTCUSD,406.72,420.25,406.72,415.9,1425.81,596048.72
1455580800.0,2016-02-16,BTCUSD,398.27,409.33,398.23,406.72,1144.29,465347.88
1455494400.0,2016-02-15,BTCUSD,406.18,407.94,396.71,398.27,867.76,350254.95
1455408000.0,2016-02-14,BTCUSD,386.51,406.18,386.51,406.18,1676.36,670546.45
1455321600.0,2016-02-13,BTCUSD,383.85,386.52,383.85,386.51,164.45,63308.6
1455235200.0,2016-02-12,BTCUSD,376.09,384.71,376.03,383.85,1650.92,629776.6
1455148800.0,2016-02-11,BTCUSD,380.07,380.57,373.07,376.09,1032.28,389108.52
1455062400.0,2016-02-10,BTCUSD,374,384.19,373.02,380.07,1559.69,594481.56
1454976000.0,2016-02-09,BTCUSD,371.47,377.09,371.47,374,935.99,350955.64
1454889600.0,2016-02-08,BTCUSD,376.03,377.86,371.31,371.47,958.04,358682.2
1454803200.0,2016-02-07,BTCUSD,375.31,378.55,373.39,376.03,184.05,69217.17
